BCUT2D_MWHI,BCUT2D_MRHI,BCUT2D_MRLOW,PEOE_VSA10,PEOE_VSA11,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA5,PEOE_VSA9,SMR_VSA3,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,TPSA,EState_VSA11,VSA_EState2,NumAliphaticHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,Value
16.551188,5.9931197,0.0696913,6.606882,0.0,5.90718,12.062546,4.794537,0.0,5.5634513,14.783798,5.3167887,4.794537,0.0,100.87,0.0,39.121407,1.0,1.0,1.0,6.27
35.495693,6.304054,-0.27416226,11.499023,5.783245,0.0,12.331664,4.794537,13.171246,11.0801525,4.5670996,9.473726,13.171246,11.499023,77.76,0.0,25.232874,0.0,1.0,0.0,8.15
32.233326,7.8972487,0.06976063,0.0,0.0,15.93047,5.9693055,4.794537,0.0,21.663021,3.972406,5.3167887,5.6873865,0.0,105.47,0.0,24.247963,0.0,1.0,0.0,5.7
32.233273,7.9234543,0.4118423,11.499023,0.0,10.023292,0.0,9.714499,0.0,23.380054,0.0,9.458958,11.374773,11.499023,87.99,0.0,4.505947,0.0,0.0,0.0,5.64
32.233273,7.896971,-0.1371905,11.511148,0.0,15.93047,6.1762986,4.794537,0.0,10.458935,9.289194,4.722095,17.56166,0.0,68.17,0.0,12.634643,0.0,1.0,0.0,6.14
16.550728,5.7429214,-0.14197044,11.509759,0.0,0.0,12.062546,4.794537,0.0,24.825598,9.883888,4.736863,4.794537,5.7495117,102.1,0.0,29.95498,1.0,1.0,1.0,5.09
19.413256,5.922753,-0.14067651,41.97345,0.0,0.0,12.145604,0.0,0.0,12.626498,4.9839787,14.210588,17.56166,17.248535,77.88,0.0,15.331397,0.0,1.0,0.0,5.24
16.628298,5.9927015,-0.38444918,0.0,0.0,11.594566,5.9693055,14.908855,0.0,16.528603,9.883888,5.3167887,5.6873865,0.0,114.47,0.0,35.200283,0.0,1.0,0.0,6.93
19.413189,5.681183,-0.13778055,11.499023,0.0,0.0,12.145604,9.778516,0.0,23.968227,4.9839787,9.473726,13.171246,11.499023,68.65,0.0,15.031012,0.0,1.0,0.0,7.8
35.495693,6.3016005,-0.13788006,36.459293,0.0,0.0,12.062546,9.694447,0.0,0.0,9.883888,4.736863,4.794537,5.7495117,102.1,0.0,29.400549,0.0,1.0,0.0,5.28
16.477646,6.1005125,-0.14880045,23.301111,0.0,0.0,5.9693055,9.694447,0.0,25.328514,4.9839787,14.373635,5.6873865,11.499023,102.1,0.0,30.805742,1.0,1.0,1.0,5.47
35.495693,6.3040495,-0.27416274,11.499023,11.887212,0.0,12.331664,4.794537,13.171246,11.0801525,4.5670996,9.473726,13.171246,11.499023,77.76,0.0,25.116863,0.0,1.0,0.0,8.0
16.149328,5.9905276,0.093974605,0.0,0.0,5.90718,0.0,4.794537,0.0,6.041841,9.883888,5.3167887,0.0,0.0,34.03,0.0,13.172275,0.0,1.0,0.0,8.1
16.365679,5.992674,0.06970712,0.0,0.0,5.90718,5.9693055,9.778516,0.0,11.605292,14.8678665,5.3167887,0.0,0.0,84.22,0.0,29.39561,0.0,2.0,0.0,6.45
35.495693,7.8953843,-0.137179,0.0,0.0,0.0,6.1762986,14.198435,5.098682,23.965029,14.50258,9.458958,13.171246,5.879988,90.29,0.0,12.22562,0.0,1.0,0.0,7.68
32.16673,8.145592,-0.11857559,34.065205,0.0,5.2392116,0.0,14.905863,0.0,13.213764,5.3167887,19.527378,9.184952,22.998047,73.86,0.0,23.135588,1.0,0.0,1.0,6.09
35.495693,7.897255,0.06977056,5.7495117,0.0,15.93047,5.9693055,4.794537,0.0,28.77282,3.972406,10.053652,5.6873865,5.7495117,114.7,0.0,24.198366,0.0,1.0,0.0,5.5
35.495693,6.3034706,-0.14371644,5.7495117,6.103966,5.90718,5.9693055,4.794537,0.0,6.041841,9.883888,10.053652,0.0,5.7495117,80.56,0.0,24.43428,0.0,1.0,0.0,7.6
32.16673,8.145595,-0.11857314,34.065205,0.0,5.2392116,0.0,14.905863,0.0,13.213764,5.3167887,19.527378,9.184952,22.998047,73.86,0.0,23.32398,1.0,0.0,1.0,7.11
35.495693,6.316125,-0.27416173,17.248535,17.504848,0.0,18.021408,4.5670996,13.171246,35.096813,14.290862,19.900331,13.171246,17.248535,117.95,0.0,25.02336,0.0,2.0,0.0,8.49
16.365711,5.957668,0.06971074,5.7495117,0.0,5.90718,5.9693055,4.794537,0.0,5.5634513,5.3167887,10.633577,5.6873865,5.7495117,98.66,0.0,23.834738,0.0,0.0,0.0,6.49
16.365671,5.9928026,0.06970727,0.0,0.0,5.90718,5.9693055,4.794537,0.0,11.605292,9.883888,5.3167887,0.0,0.0,71.33,0.0,24.77379,0.0,1.0,0.0,8.52
19.413319,5.9927855,-0.13962029,5.8172207,0.0,5.90718,12.145604,4.794537,0.0,17.168743,9.883888,5.3167887,17.56166,0.0,71.33,0.0,24.703625,0.0,1.0,0.0,7.57
16.462278,5.990469,0.06971118,0.0,0.0,5.90718,5.9693055,4.794537,0.0,12.170334,9.883888,5.3167887,0.0,0.0,80.56,0.0,24.027258,0.0,1.0,0.0,7.77
16.368067,5.719734,-0.1404081,6.041841,0.0,0.0,5.9693055,0.0,0.0,6.5447564,4.5670996,4.8999095,5.6873865,0.0,45.47,0.0,13.636664,0.0,1.0,0.0,4.92
19.413193,5.990636,-0.13714975,0.0,0.0,5.90718,12.145604,4.794537,0.0,11.126903,9.883888,5.3167887,13.171246,0.0,71.33,0.0,24.475801,0.0,1.0,0.0,6.68
19.142263,5.990655,0.0697097,0.0,11.566732,5.90718,5.9693055,4.794537,0.0,12.673249,9.883888,10.053652,4.390415,5.7495117,80.56,0.0,24.528242,0.0,1.0,0.0,7.89
16.495886,6.001093,0.084902115,23.352503,5.783245,0.0,0.0,4.794537,0.0,19.09407,0.0,9.473726,0.0,17.248535,55.76,0.0,12.6405525,1.0,0.0,0.0,6.33
35.495693,6.3172607,-0.15468344,28.747559,0.0,0.0,5.9693055,0.0,0.0,18.236397,0.0,18.947453,0.0,28.747559,74.22,0.0,11.470069,1.0,0.0,0.0,5.85
35.495693,6.348964,0.069583565,11.566732,5.8244047,0.0,5.9693055,4.794537,0.0,28.953262,9.551078,4.736863,4.390415,5.7495117,81.42,0.0,28.995459,1.0,1.0,0.0,5.26
32.16673,8.145596,-0.1185731,33.997498,0.0,5.2392116,0.0,14.905863,0.0,20.32356,5.3167887,24.26424,4.794537,28.747559,83.09,0.0,23.363264,1.0,0.0,1.0,6.52
16.511486,5.8113737,-0.14947568,11.454175,6.103966,0.0,5.9693055,0.0,0.0,6.5447564,9.551078,0.0,0.0,0.0,77.49,0.0,16.04536,0.0,2.0,0.0,6.75
35.495693,6.316149,-0.1437096,5.7495117,6.103966,5.90718,5.9693055,4.794537,0.0,11.064474,9.883888,10.053652,0.0,5.7495117,80.56,0.0,24.447268,0.0,1.0,0.0,9.22
16.365679,5.992674,0.06970712,0.0,0.0,5.90718,5.9693055,9.778516,0.0,11.605292,14.8678665,5.3167887,0.0,0.0,84.22,0.0,29.39561,0.0,2.0,0.0,7.82
16.50427,5.990941,0.09397172,0.0,5.8244047,5.90718,5.756063,14.301611,0.0,6.041841,20.02453,11.072851,0.0,0.0,92.92,0.0,27.470104,0.0,2.0,0.0,7.4
35.495693,6.302443,-0.1517023,11.499023,5.601051,5.90718,5.9693055,9.361637,0.0,12.626498,4.5670996,9.473726,0.0,11.499023,77.76,0.0,24.821888,0.0,1.0,0.0,6.04
16.3395,5.8344817,0.47089466,22.84229,0.0,0.0,0.0,4.794537,0.0,10.949676,0.0,5.4287906,0.0,11.499023,70.67,0.0,13.077004,0.0,1.0,0.0,5.3
16.365602,5.980932,0.06962755,0.0,0.0,5.90718,5.9693055,4.794537,0.0,11.605292,9.883888,5.3167887,0.0,0.0,71.33,0.0,24.509386,0.0,1.0,0.0,8.4
32.22775,7.903057,0.06970403,0.0,9.837254,5.90718,5.9693055,4.794537,0.0,16.500776,9.883888,5.3167887,0.0,0.0,105.47,0.0,25.042938,0.0,1.0,0.0,7.96
35.499023,7.924475,0.10122609,10.644996,11.532757,10.023292,0.0,14.50061,0.0,26.95213,4.9839787,9.458958,5.6873865,11.499023,85.36,0.0,15.26219,0.0,1.0,0.0,7.47
16.50085,5.9927053,0.06969756,11.350563,0.0,5.90718,5.9693055,4.794537,0.0,11.605292,9.883888,10.053652,0.0,5.7495117,80.56,0.0,24.923851,0.0,1.0,0.0,6.35
35.495693,7.924895,-0.1388235,5.7495117,6.606882,10.023292,5.9693055,4.305216,0.0,10.58287,0.0,9.042079,5.6873865,5.7495117,83.91,0.0,11.057396,0.0,0.0,0.0,5.6
32.16673,8.145596,-0.11857586,28.247986,0.0,5.2392116,0.0,14.905863,0.0,13.213764,5.3167887,19.527378,4.794537,22.998047,73.86,0.0,23.238552,1.0,0.0,1.0,6.74
16.490597,6.1045494,-0.13712615,18.04378,5.783245,0.0,5.9693055,9.589074,0.0,18.730465,4.5670996,9.473726,0.0,11.499023,77.76,0.0,24.030724,0.0,1.0,0.0,5.69
32.16673,8.1455965,-0.11857552,28.247986,0.0,5.2392116,0.0,14.905863,0.0,13.213764,5.3167887,19.527378,4.794537,22.998047,73.86,0.0,23.617912,1.0,0.0,1.0,6.92
32.16673,8.145596,-0.11857335,34.065205,0.0,5.2392116,0.0,14.905863,0.0,13.213764,5.3167887,19.527378,9.184952,22.998047,73.86,0.0,23.349575,1.0,0.0,1.0,7.11
32.133396,7.0742707,-0.13647377,11.499023,0.0,0.0,5.9693055,4.794537,11.336786,23.915316,4.9839787,9.473726,0.0,11.499023,68.65,0.0,15.218279,0.0,1.0,0.0,6.46
19.413216,5.940355,-0.15176368,23.065756,5.601051,5.90718,12.145604,4.794537,0.0,11.126903,5.3167887,14.790515,17.56166,17.248535,84.86,0.0,23.557404,0.0,0.0,0.0,7.92
19.413189,5.9883537,-0.13718839,0.0,11.499023,5.90718,6.1762986,4.794537,0.0,5.5634513,9.883888,14.790515,13.171246,11.499023,52.49,0.0,12.840565,1.0,1.0,0.0,7.8
16.504349,5.723041,-0.1478634,11.499023,6.103966,0.0,5.9693055,0.0,0.0,13.213764,0.0,9.473726,0.0,11.499023,64.99,0.0,11.027341,0.0,0.0,0.0,7.68
35.495693,6.3088417,-0.13647662,17.192951,0.0,5.90718,5.9693055,9.589074,0.0,0.0,10.300767,10.053652,0.0,11.499023,91.42,0.0,26.46538,0.0,1.0,0.0,7.89
19.413237,5.743794,-0.14123,17.203688,0.0,0.0,12.145604,4.794537,0.0,18.218716,14.951936,9.636773,19.119585,5.7495117,101.58,0.0,25.649603,1.0,2.0,0.0,5.97
32.133446,7.170024,-0.14945644,11.509759,6.103966,0.0,5.9693055,0.0,11.336786,12.30081,4.9839787,4.736863,0.0,5.7495117,81.79,0.0,16.10122,0.0,2.0,0.0,5.57
35.495693,6.3172555,-0.15170048,34.56478,5.601051,0.0,5.9693055,0.0,0.0,18.236397,0.0,18.947453,4.390415,28.747559,74.22,0.0,11.137709,0.0,0.0,0.0,5.11
16.55593,5.898875,-0.20449834,30.515966,0.0,0.0,17.907915,9.589074,0.0,0.0,0.0,0.0,0.0,0.0,95.97,0.0,49.65903,1.0,0.0,0.0,5.28
32.2333,7.9939046,-0.11336749,0.0,5.1564364,15.582558,6.0311146,14.156174,0.0,27.238647,14.273173,20.91494,16.16931,0.0,139.26,0.0,42.796673,0.0,1.0,0.0,6.43
79.91873,9.103001,-0.1395427,0.0,0.0,5.90718,5.9693055,9.589074,0.0,11.456831,9.883888,5.3167887,0.0,0.0,71.33,0.0,24.668314,0.0,1.0,0.0,7.51
16.51149,5.811507,-0.14947613,11.454175,6.103966,0.0,5.9693055,0.0,0.0,6.5447564,9.551078,0.0,0.0,0.0,77.49,0.0,16.16479,0.0,2.0,0.0,7.42
32.16673,8.145598,-0.11857341,28.247986,0.0,5.2392116,0.0,14.905863,0.0,13.213764,5.3167887,19.527378,4.794537,22.998047,73.86,0.0,23.436283,1.0,0.0,1.0,6.48
16.365137,5.6601796,-0.13665403,0.0,0.0,0.0,5.9693055,4.794537,0.0,0.0,0.0,0.0,0.0,0.0,37.3,0.0,10.376856,0.0,0.0,0.0,4.52
35.495693,6.3097816,-0.13019945,5.7495117,11.400883,5.90718,11.782984,14.678426,0.0,30.074179,19.60765,15.743395,4.794537,5.7495117,117.59,0.0,37.883514,1.0,2.0,1.0,8.0
32.23343,7.9248967,-0.14383356,5.7495117,6.103966,10.023292,12.145604,4.305216,0.0,16.14632,0.0,9.042079,18.858631,5.7495117,83.91,0.0,11.278462,0.0,0.0,0.0,5.2
32.233326,7.8972464,0.069760054,5.7495117,0.0,15.93047,5.9693055,4.794537,0.0,28.77282,3.972406,10.053652,5.6873865,5.7495117,114.7,0.0,24.24007,0.0,1.0,0.0,5.0
16.502298,5.9904428,-0.13881637,5.7495117,6.606882,5.90718,5.9693055,4.794537,0.0,6.041841,9.883888,10.053652,0.0,5.7495117,80.56,0.0,23.869316,0.0,1.0,0.0,6.43
19.142197,5.990525,-0.1437162,11.566732,6.103966,5.90718,5.9693055,4.794537,0.0,12.586597,9.883888,10.053652,4.390415,5.7495117,80.56,0.0,24.347454,0.0,1.0,0.0,8.0
19.142147,6.086987,-0.13712618,23.861,5.783245,0.0,5.9693055,9.589074,0.0,18.730465,4.5670996,9.473726,4.390415,11.499023,77.76,0.0,23.841127,0.0,1.0,0.0,5.89
16.465311,6.025135,0.09631615,17.248535,5.783245,0.0,0.0,4.794537,0.0,12.673249,0.0,4.736863,0.0,17.248535,66.76,0.0,12.358816,0.0,0.0,0.0,4.59
16.490788,6.1045985,-0.13712555,18.04378,5.783245,0.0,5.9693055,9.589074,0.0,18.730465,4.5670996,9.473726,0.0,11.499023,77.76,0.0,24.03702,0.0,1.0,0.0,6.08
16.365673,5.9927125,0.06970749,0.0,0.0,5.90718,5.9693055,4.794537,0.0,11.605292,9.883888,11.050456,5.6873865,0.0,97.35,0.0,24.698267,0.0,1.0,0.0,6.62
16.36706,5.7597327,-0.13832338,5.760247,0.0,0.0,5.9693055,9.778516,0.0,18.032656,9.9679575,0.0,0.0,0.0,76.22,0.0,20.310637,0.0,2.0,0.0,4.59
16.52758,5.7631845,-0.15169999,11.573916,5.601051,0.0,11.659049,4.5670996,0.0,0.0,14.347585,10.426606,0.0,5.7495117,86.35,0.0,24.116554,0.0,1.0,0.0,5.77
16.359756,5.8776197,0.40319905,22.468267,17.259272,0.0,0.0,4.794537,0.0,0.0,0.0,5.4287906,0.0,28.747559,131.36,0.0,12.142875,0.0,1.0,0.0,4.59
32.233326,7.8973165,0.069760144,11.266212,0.0,15.93047,5.9693055,4.794537,0.0,23.256119,3.972406,10.053652,5.6873865,5.7495117,114.7,0.0,24.255022,0.0,1.0,0.0,5.3
19.413244,5.8727636,-0.14127328,18.04378,11.276948,0.0,12.145604,4.794537,0.0,24.11669,9.7237625,9.473726,13.171246,11.499023,86.72,0.0,11.018333,0.0,2.0,0.0,5.75
19.413214,5.992778,-0.13723142,5.8172207,0.0,5.90718,12.145604,4.794537,0.0,17.168743,9.883888,5.3167887,17.56166,0.0,71.33,0.0,24.703625,0.0,1.0,0.0,7.96
32.133446,7.170029,-0.14988954,11.509759,6.103966,0.0,5.9693055,0.0,11.336786,12.30081,4.9839787,4.736863,0.0,5.7495117,81.79,0.0,16.454546,0.0,2.0,0.0,8.7
35.495693,6.3172,-0.27420196,22.998047,0.0,0.0,12.331664,0.0,13.171246,18.236397,0.0,18.947453,13.171246,22.998047,74.22,0.0,11.536205,1.0,0.0,0.0,5.49
16.480429,6.305954,-0.123414606,17.072128,0.0,11.81436,6.0311146,20.222652,0.0,40.64712,10.633577,25.007214,10.481923,11.499023,115.43,0.0,37.5495,1.0,0.0,1.0,4.23
32.16673,8.145595,-0.118573405,33.997498,0.0,5.2392116,0.0,14.905863,0.0,13.213764,5.3167887,19.527378,4.794537,28.747559,94.09,0.0,23.332647,1.0,0.0,1.0,7.52
19.142197,6.168075,-0.14371526,22.96342,11.887212,0.0,5.9693055,4.794537,0.0,26.327803,9.551078,14.210588,4.390415,17.379011,99.88,0.0,29.235016,0.0,2.0,0.0,8.7
19.413187,5.852913,-0.13796505,0.0,5.693928,0.0,12.145604,0.0,0.0,5.5634513,9.9679575,4.8999095,19.119585,0.0,66.32,0.0,21.671682,1.0,1.0,1.0,5.44
35.495693,6.3099403,-0.13647978,23.010172,0.0,5.90718,5.9693055,9.589074,0.0,6.041841,9.883888,10.053652,4.390415,11.499023,80.56,0.0,24.19721,0.0,1.0,0.0,7.41
35.495693,6.340496,0.102213226,5.817863,0.0,5.90718,0.0,4.794537,0.0,47.31675,4.9839787,10.216699,11.505249,0.0,78.25,0.0,18.832876,1.0,1.0,1.0,4.59
16.48184,5.9928045,0.06970659,5.7495117,0.0,5.90718,5.9693055,4.794537,0.0,18.212173,9.883888,10.053652,0.0,5.7495117,80.56,0.0,24.890783,1.0,1.0,0.0,6.65
16.365751,5.992725,0.06963706,0.0,0.0,5.90718,5.9693055,4.794537,0.0,17.206343,9.883888,5.3167887,0.0,0.0,91.56,0.0,24.918116,0.0,1.0,0.0,7.77
35.497913,7.924455,0.4786149,22.463728,0.0,10.023292,0.0,9.706074,0.0,27.492949,4.9839787,9.458958,5.6873865,11.499023,92.08,0.0,3.759802,0.0,1.0,0.0,6.96
35.495693,6.3017454,-0.14371495,5.7495117,6.103966,5.90718,5.9693055,4.794537,0.0,6.041841,9.883888,10.053652,0.0,5.7495117,80.56,0.0,24.14855,0.0,1.0,0.0,7.21
35.495693,7.895611,-0.13741882,23.128538,0.0,5.90718,6.1762986,4.794537,0.0,17.923187,9.706074,14.195821,13.171246,17.379011,103.82,0.0,15.812485,0.0,1.0,0.0,6.48
16.611706,5.852278,-0.25492653,31.022747,0.0,0.0,23.877222,14.383612,0.0,18.12584,0.0,0.0,0.0,0.0,137.96,0.0,48.033497,2.0,0.0,1.0,4.89
35.495693,6.3102136,-0.27415776,17.248535,17.504848,0.0,12.331664,4.5670996,13.171246,18.012722,9.7237625,14.210588,13.171246,17.248535,95.95,0.0,11.2465315,0.0,2.0,0.0,8.7
16.511494,5.8438826,-0.14945787,5.760247,6.103966,0.0,5.9693055,0.0,0.0,5.693928,9.551078,0.0,0.0,0.0,77.49,0.0,16.18364,0.0,2.0,0.0,6.56
35.495693,7.897005,-0.13806471,5.693928,0.0,15.93047,12.352597,4.794537,0.0,16.022387,9.289194,4.722095,26.342491,0.0,68.17,0.0,12.26858,0.0,1.0,0.0,6.48
35.495693,6.3410864,-0.38445076,0.0,0.0,11.594566,0.0,19.892834,0.0,15.509396,4.9839787,5.3167887,11.374773,0.0,85.13,0.0,25.868853,0.0,1.0,0.0,6.79
32.239872,7.897326,0.4970929,5.7495117,0.0,0.0,10.118127,0.0,0.0,5.408052,0.0,4.1830854,0.0,5.7495117,43.37,0.0,0.0,0.0,0.0,0.0,5.96
16.477093,5.724778,-0.14180584,11.509759,0.0,0.0,5.9693055,4.794537,0.0,18.218716,4.9839787,9.636773,5.6873865,5.7495117,75.8,0.0,18.798485,1.0,1.0,1.0,6.85
35.495693,6.3101535,0.068553835,5.7495117,11.4434395,0.0,5.9693055,0.0,0.0,5.5167007,4.5670996,4.736863,0.0,11.499023,51.46,0.0,12.528227,0.0,1.0,0.0,7.72
16.55156,5.88124,-0.13262191,11.509759,0.0,0.0,12.062546,0.0,0.0,18.907692,9.883888,4.736863,4.794537,5.7495117,102.1,0.0,30.554762,1.0,1.0,0.0,5.59
19.422455,5.990546,-0.274197,5.7495117,0.0,5.90718,6.362359,4.794537,13.171246,6.041841,9.883888,10.053652,13.171246,5.7495117,43.26,0.0,13.078232,0.0,1.0,0.0,7.55
35.495693,6.303161,-0.13647558,11.499023,11.499023,0.0,5.9693055,4.794537,0.0,12.710849,0.0,14.210588,0.0,22.998047,64.99,0.0,10.853535,0.0,0.0,0.0,7.72
19.142149,6.100128,-0.14880039,23.36882,0.0,0.0,5.9693055,9.694447,0.0,18.218716,4.9839787,9.636773,10.077802,5.7495117,92.87,0.0,30.57006,1.0,1.0,1.0,6.74
19.41319,6.0106964,-0.13722797,5.7495117,17.090616,0.0,12.145604,4.5670996,0.0,18.059473,9.551078,9.473726,13.171246,17.379011,73.58,0.0,16.863535,0.0,2.0,0.0,7.0
32.2333,7.993901,-0.11336745,0.0,5.1564364,15.582558,6.0311146,14.156174,0.0,27.238647,19.589962,20.91494,10.481923,0.0,139.26,0.0,42.459595,0.0,1.0,0.0,6.36
16.53924,6.087143,-0.17446251,30.195244,0.0,0.0,11.938611,9.589074,0.0,0.0,0.0,0.0,0.0,0.0,86.74,0.0,50.21224,1.0,0.0,0.0,4.88
16.575932,5.9998355,-0.12319268,11.499023,0.0,5.90718,6.0932403,10.111326,0.0,13.213764,5.3167887,14.790515,4.794537,11.499023,73.86,0.0,23.03124,1.0,0.0,1.0,6.35
16.499083,6.103669,-0.1364777,17.60299,5.783245,0.0,5.9693055,9.589074,0.0,12.170334,0.0,9.473726,0.0,11.499023,72.83,0.0,24.032877,0.0,0.0,0.0,7.74
35.495693,6.3011427,-0.15685347,28.747559,0.0,0.0,5.9693055,0.0,0.0,13.213764,0.0,18.947453,0.0,28.747559,74.22,0.0,11.758433,1.0,0.0,0.0,5.85
16.551558,5.8811855,-0.13262226,11.509759,0.0,0.0,12.062546,0.0,0.0,18.907692,9.883888,4.736863,4.794537,5.7495117,102.1,0.0,30.437206,1.0,1.0,0.0,5.93
19.413258,5.9235845,-0.14067706,41.97345,0.0,0.0,12.145604,0.0,0.0,12.626498,4.9839787,14.210588,17.56166,17.248535,77.88,0.0,15.619339,0.0,1.0,0.0,5.64
35.495693,6.317194,-0.15491724,22.998047,6.606882,0.0,12.145604,0.0,0.0,18.236397,0.0,18.947453,13.171246,22.998047,74.22,0.0,11.414972,1.0,0.0,0.0,5.57
16.140125,5.992033,-0.11674551,0.0,11.56649,0.0,0.0,9.589074,0.0,0.0,0.0,0.0,0.0,0.0,34.14,0.0,24.382788,0.0,0.0,0.0,4.57
16.503899,5.722847,-0.14786404,17.248535,6.103966,0.0,5.9693055,0.0,0.0,6.606882,0.0,9.473726,0.0,17.248535,64.99,0.0,11.032769,0.0,0.0,0.0,7.89
35.495693,6.3472867,0.06932574,17.006891,11.471581,0.0,5.9693055,9.195231,0.0,5.022633,14.368651,0.0,0.0,5.7495117,104.79,0.0,33.671715,0.0,2.0,0.0,5.47
35.495693,6.3084264,-0.13647662,17.192951,0.0,5.90718,5.9693055,9.589074,0.0,0.0,10.300767,10.053652,0.0,11.499023,91.42,0.0,26.453188,0.0,1.0,0.0,6.63
35.496784,6.3176317,-0.14381224,5.7495117,17.504848,0.0,17.835348,4.5670996,0.0,33.55047,14.290862,10.426606,13.171246,5.7495117,99.49,0.0,24.889044,0.0,2.0,0.0,7.45
35.495693,6.3016,-0.1376694,30.355326,0.0,0.0,12.062546,9.694447,0.0,6.606882,9.883888,4.736863,4.794537,5.7495117,102.1,0.0,29.29949,0.0,1.0,0.0,5.27
19.41319,5.953365,-0.1517638,17.248535,5.601051,5.90718,12.145604,4.794537,0.0,5.5634513,5.3167887,14.790515,13.171246,17.248535,84.86,0.0,23.990204,0.0,0.0,0.0,8.0
16.628454,5.969592,-0.38444993,17.006891,0.0,5.6873865,5.9693055,10.114318,0.0,10.610698,9.780485,4.736863,5.6873865,5.7495117,87.26,0.0,23.133057,0.0,1.0,0.0,6.01
32.233273,7.897002,-0.137192,17.26066,0.0,15.93047,6.1762986,4.794537,0.0,17.568733,9.289194,9.458958,17.56166,5.7495117,77.4,0.0,13.500358,0.0,1.0,0.0,8.15
79.91873,9.103002,0.06971115,0.0,0.0,5.90718,5.9693055,4.794537,0.0,5.5634513,9.883888,5.3167887,0.0,0.0,71.33,0.0,24.489855,0.0,1.0,0.0,7.85
16.365126,5.660148,-0.13665183,0.0,0.0,0.0,5.9693055,4.794537,0.0,0.0,0.0,0.0,0.0,0.0,37.3,0.0,10.206402,0.0,0.0,0.0,4.52
19.422459,5.990689,-0.27421016,5.7495117,0.0,5.90718,12.331664,4.794537,13.171246,5.5634513,9.883888,10.053652,13.171246,5.7495117,80.56,0.0,24.540098,0.0,1.0,0.0,6.8
16.528923,5.952894,-0.1517242,22.998047,5.601051,5.90718,5.9693055,4.794537,0.0,7.1097975,5.3167887,19.527378,0.0,22.998047,94.09,0.0,23.907518,0.0,0.0,0.0,8.1
19.41703,6.020914,-0.13799651,5.7495117,11.4434395,0.0,18.321903,0.0,0.0,16.643604,4.5670996,4.736863,26.342491,11.499023,51.46,0.0,12.167315,0.0,1.0,0.0,6.97
16.513039,5.7230964,-0.14947666,22.998047,6.103966,0.0,5.9693055,0.0,0.0,13.213764,0.0,14.210588,0.0,22.998047,74.22,0.0,11.189313,0.0,0.0,0.0,7.36
16.51435,5.990488,-0.14371271,5.7495117,6.103966,5.90718,5.9693055,4.794537,0.0,6.041841,9.883888,10.053652,0.0,5.7495117,80.56,0.0,24.209366,0.0,1.0,0.0,6.97
35.495693,7.0948973,-0.14302042,11.511148,0.0,11.81436,5.9693055,14.383612,11.336786,28.621412,15.200677,5.3167887,4.390415,0.0,88.6,0.0,42.73531,1.0,1.0,1.0,4.36
35.495693,6.3172607,-0.15468344,28.747559,0.0,0.0,5.9693055,0.0,0.0,18.236397,0.0,18.947453,0.0,28.747559,74.22,0.0,11.470069,1.0,0.0,0.0,6.6
32.234764,7.9158826,0.41463235,5.7495117,5.112437,10.023292,0.0,4.722095,0.0,16.900764,9.44419,19.49784,5.6873865,5.7495117,113.6,0.0,0.22845493,0.0,0.0,0.0,3.0
35.495693,6.3015966,-0.13766152,30.355326,0.0,0.0,12.062546,9.694447,0.0,6.606882,9.883888,4.736863,4.794537,5.7495117,102.1,0.0,29.003843,0.0,1.0,0.0,4.99
16.648384,5.906737,-0.25000036,12.207932,5.7871113,0.0,11.938611,4.794537,0.0,17.436863,0.0,0.0,0.0,0.0,82.06,0.0,24.346334,3.0,0.0,3.0,4.57
16.515505,5.7286935,-0.14454341,17.259272,6.103966,0.0,5.9693055,0.0,0.0,12.30081,4.9839787,9.473726,0.0,11.499023,81.79,0.0,16.20042,0.0,1.0,0.0,6.89
35.498264,6.417534,0.09199378,0.0,5.783245,0.0,0.0,9.694447,0.0,16.590023,4.8999095,4.8999095,5.6873865,0.0,23.55,0.0,17.448196,0.0,0.0,0.0,5.35
16.36567,5.9905896,0.0697109,0.0,0.0,5.90718,5.9693055,4.794537,0.0,5.5634513,9.883888,5.3167887,0.0,0.0,71.33,0.0,24.500664,0.0,1.0,0.0,8.4
19.413239,5.8469353,-0.14122339,5.7495117,11.276948,0.0,12.145604,4.794537,0.0,18.413927,5.1566634,10.053652,18.858631,5.7495117,84.59,0.0,10.708157,0.0,1.0,0.0,6.99
16.365671,5.99105,0.06971071,0.0,0.0,5.90718,5.9693055,4.794537,0.0,5.5634513,9.883888,5.3167887,0.0,0.0,71.33,0.0,24.608707,0.0,1.0,0.0,7.12
35.495693,6.3037024,-0.13750269,36.10484,0.0,0.0,12.062546,9.694447,0.0,0.0,9.883888,9.473726,4.794537,11.499023,102.1,0.0,29.713165,0.0,1.0,0.0,6.42
35.498264,8.145599,-0.118572704,28.247986,0.0,5.2392116,0.0,14.905863,0.0,23.259031,5.3167887,19.527378,4.794537,22.998047,73.86,0.0,23.356363,1.0,0.0,1.0,7.19
32.233273,7.8970003,-0.13728318,11.4434395,0.0,15.93047,6.1762986,4.794537,0.0,17.568733,9.289194,9.458958,13.171246,5.7495117,77.4,0.0,12.400225,0.0,1.0,0.0,6.85
